mean_velocity,max_velocity,min_velocity,std_velocity,range_velocity,total_energy,rms_velocity,zero_crossing_rate,label
-2.536185428584426e-13,1.116466916597296e-09,-1.143944456476168e-09,4.0479778040444485e-11,2.260411373073464e-09,3.2771896438956066e-17,4.0479560545388874e-11,28,0
-6.780986158621727e-13,0.0,-1.086381797835099e-09,2.6595530216524172e-11,1.086381797835099e-09,1.4154933582390217e-17,2.660350877458669e-11,20,0
-7.437948065583254e-13,1.257555428864039e-09,-1.269708628101101e-09,4.722599571602655e-11,2.52726405696514e-09,4.4614727747001605e-17,4.7230672103518495e-11,48,0
9.546269722422009e-13,1.755938905522651e-09,-1.7495313841512431e-09,1.5041376196565615e-10,3.505470289673894e-09,4.524815977266838e-16,1.504130309724998e-10,70,0
-1.2479713182395215e-12,1.349273524866871e-09,-1.269893695116915e-09,5.758914263153811e-11,2.619167219983786e-09,6.635801911957455e-17,5.7601223563208514e-11,58,0
-2.2969128283518855e-12,1.235150259787903e-09,-1.404589073246761e-09,6.95367690772296e-11,2.6397393330346642e-09,9.680792588255016e-17,6.957295662919255e-11,100,0
-1.812976470794654e-12,1.146437620842087e-09,-1.248141247300494e-09,6.007284146003394e-11,2.394578868142581e-09,7.223705454900453e-17,6.009869156188199e-11,78,0
-1.9427735391915995e-12,1.196547207070536e-09,-1.337106815250232e-09,5.729907889140893e-11,2.533654022320768e-09,6.573589303215151e-17,5.733057344565442e-11,82,0
-1.3231090821701218e-12,1.178784388640863e-09,-1.212920686977969e-09,4.447326943250261e-11,2.391705075618832e-09,3.959046836148144e-17,4.4491835409140765e-11,52,0
-5.1487745213425255e-12,2.3875809853166082e-09,-2.322907664980144e-09,2.1447861233525345e-10,4.710488650296753e-09,9.20505699491729e-16,2.1453504369819504e-10,118,0
-3.301475260269666e-12,1.914405091851943e-09,-1.855967758566796e-09,1.2614996065280892e-10,3.770372850418739e-09,3.1847833241926754e-16,1.261900020642023e-10,88,0
-1.0164253432800026e-12,2.504723555218622e-09,-2.3357764099059722e-09,2.437147122897454e-10,4.840499965124594e-09,1.1878984852784512e-15,2.437107389179282e-10,163,0
-2.828752600133124e-12,1.579511717332348e-09,-1.552910111943615e-09,9.800723177713963e-11,3.132421829275963e-09,1.9225878102021016e-16,9.804559679562621e-11,136,0
-2.1953205949677873e-12,1.5207774255220802e-09,-1.556639036354921e-09,8.891267260444532e-11,3.0774164618770013e-09,1.581977501801814e-16,8.893754836405751e-11,133,0
-1.0681403305205201e-12,1.255014738464773e-09,-1.165872765739964e-09,5.100152636601512e-11,2.4208875042047372e-09,5.204333115289993e-17,5.101143555757862e-11,62,0
-1.1194465790163966e-12,1.114611001021466e-09,-1.209030746437307e-09,4.1535302280505846e-11,2.3236417474587727e-09,3.452696474219294e-17,4.154934701183217e-11,48,0
-5.984017295180041e-13,1.121937973831894e-09,-1.208124511836714e-09,2.965442825661582e-11,2.330062485668608e-09,1.7593984612020285e-17,2.9659724047957935e-11,22,0
1.4235963829665377e-13,1.458317764258669e-09,-1.421354451387949e-09,6.819038659604411e-11,2.879672215646618e-09,8.089516434566506e-17,6.818857545347407e-11,60,0
9.020455575005485e-12,4.8126910381276194e-08,-5.2816395962234416e-08,8.24937653520358e-09,1.0094330634351062e-07,1.3609778395504593e-12,8.249175230138039e-09,6643,1
-3.5713398375907628e-12,1.0157433633593182e-08,-8.506064506260378e-09,1.4532088921467012e-09,1.866349813985356e-08,4.223446495757722e-14,1.4531769499544304e-09,5069,0
-4.541132627190392e-13,1.535904905159236e-09,-1.502674561756683e-09,1.1792464275755007e-10,3.038579466915919e-09,2.7811464554576572e-16,1.179225689903688e-10,218,0
-1.1282238954397198e-12,1.209895008652518e-09,-1.2996810985023502e-09,4.721494383701236e-11,2.5095761071548682e-09,4.4608246962897896e-17,4.7227241589414207e-11,34,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
-2.497695971564804e-12,1.956110515446874e-09,-2.019896736207641e-09,1.8506102675273075e-10,3.976007251654515e-09,6.850421945747097e-16,1.8507325503360955e-10,20,0
-2.0132665509865886e-12,1.609463110194506e-09,-1.574234877572998e-09,1.1592303109701321e-10,3.183697987767504e-09,2.6883060946923487e-16,1.1593761457551963e-10,14,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
-4.435092745303966e-12,1.96450613803891e-08,-2.022016366031452e-08,3.5056622168222637e-09,3.986522504070362e-08,2.45781455302522e-13,3.505577379708812e-09,7251,1
5.255330539402004e-13,4.353474872150482e-09,-4.296862234854955e-09,6.350982333429397e-10,8.650337107005437e-09,8.06659749384118e-15,6.35082573128927e-10,2698,0
-6.829508342184001e-13,1.895628230991467e-09,-1.4294576885767741e-09,9.432146468706213e-11,3.3250859195682413e-09,1.77931205912257e-16,9.432157916199692e-11,154,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
-2.0779797809620427e-12,5.984524200200718e-09,-6.075401878887027e-09,5.488424790282503e-10,1.2059926079087744e-08,6.024346467650169e-15,5.48832691612397e-10,882,0
1.5860993324301744e-12,5.900402004881408e-09,-5.302796542462254e-09,8.685168684986407e-10,1.1203198547343662e-08,1.508572700999723e-14,8.684966036202222e-10,2948,0
-1.5280522531020243e-13,1.079171678741262e-09,-1.079447584359763e-09,2.2182199887731562e-11,2.158619263101025e-09,9.840974775930466e-18,2.2182171642932604e-11,8,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2.777187993263303e-12,1.4936795563232331e-09,-1.743046256396829e-09,1.2570756293355022e-10,3.2367258127200623e-09,3.1618628064552956e-16,1.2573509467239637e-10,16,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
-2.497695971564804e-12,1.956110515446874e-09,-2.019896736207641e-09,1.8506102675273075e-10,3.976007251654515e-09,6.850421945747097e-16,1.8507325503360955e-10,20,0
-2.0132665509865886e-12,1.609463110194506e-09,-1.574234877572998e-09,1.1592303109701321e-10,3.183697987767504e-09,2.6883060946923487e-16,1.1593761457551963e-10,14,0
-4.114819590147578e-12,1.96450613803891e-08,-2.022016366031452e-08,3.4824759959734884e-09,3.986522504070362e-08,2.425409922463647e-13,3.4823913640368216e-09,6707,0
-9.126255060478718e-13,4.353474872150482e-09,-4.952667371547876e-09,7.421364699331254e-10,9.306142243698357e-09,1.1014796691257171e-14,7.421184774433652e-10,3056,0
4.349345706132872e-13,1.960642184865362e-09,-2.012888173945092e-09,1.5333212188434084e-10,3.973530358810454e-09,4.701950646535549e-16,1.533289054049423e-10,340,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
-3.3311322266274436e-13,1.731013434146583e-09,-1.960835806384278e-09,1.295651500921389e-10,3.6918492405308607e-09,3.330420362748969e-16,1.2956231302892087e-10,284,0
-1.6143213165042602e-13,5.984524200200718e-09,-6.075401878887027e-09,1.0192661532608528e-09,1.2059926079087744e-08,2.07770314413725e-14,1.0192406840725233e-09,3546,1
-1.5280522531020243e-13,1.079171678741262e-09,-1.079447584359763e-09,2.2182199887731475e-11,2.158619263101025e-09,9.840974775930466e-18,2.2182171642932604e-11,8,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2.7771879932633032e-12,1.4936795563232331e-09,-1.743046256396829e-09,1.257075629335539e-10,3.2367258127200623e-09,3.161862806455296e-16,1.2573509467239637e-10,16,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
-5.0295552794167254e-14,0.0,-1.005911055883345e-09,7.112865288853233e-12,1.005911055883345e-09,1.0118570523483463e-18,7.112865288856335e-12,2,0
-1.5865173360786854e-13,0.0,-1.060728576288434e-09,1.2953241865080635e-11,1.060728576288434e-09,3.3560651172837463e-18,1.2953889603674539e-11,4,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
-1.0034008325672016e-13,1.180436225825718e-09,-1.127042612416569e-09,2.6424890387450504e-11,2.307478838242287e-09,1.3964999727578016e-17,2.6424420265710672e-11,12,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
5.3468694818710165e-12,4.496015113669668e-09,-3.4371836854819805e-09,2.642961313714534e-10,7.93319879915165e-09,1.3975508289791511e-15,2.6434360489513937e-10,83,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
5.977000288838769e-13,1.2904378642551802e-09,-1.31865375655412e-09,4.7641998674159165e-11,2.6090916208093e-09,4.5400075899825495e-17,4.764455682437685e-11,16,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
-1.0254714733569038e-12,1.051783244803703e-09,-1.306286192131383e-09,3.870452065389101e-11,2.358069436935086e-09,2.998033217585757e-17,3.871713585472043e-11,32,0
-7.346714075404592e-14,1.025645329628746e-09,-1.104062716542498e-09,2.4787818962487896e-11,2.1297080461712443e-09,1.2288212890797888e-17,2.478730813420236e-11,8,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
-2.481340967133767e-12,1.450032690331688e-09,-1.4430938543285251e-09,9.000399743020406e-11,2.893126544660213e-09,1.6212943140864997e-16,9.003594599065697e-11,28,0
1.5868461745062934e-13,1.102019593277546e-09,0.0,1.2961871874195158e-11,1.102019593277546e-09,3.3605380556946837e-18,1.296251915272391e-11,4,0
-2.20892627191404e-13,1.6167655776021061e-09,-1.851650220282762e-09,8.910551654323868e-11,3.468415797884868e-09,1.5878889764661918e-16,8.910356268034943e-11,16,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
-2.1770315225531147e-12,4.36930083796274e-09,-4.71133326442298e-09,8.220320376161866e-10,9.08063410238572e-09,1.351415246999615e-14,8.220143693998344e-10,4239,1
-2.5818185053939025e-12,1.4887479586254602e-09,-1.441447371386925e-09,1.1201186530622399e-10,2.930195330012385e-09,2.5105392846553724e-16,1.1203881659173691e-10,50,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1.3876768512662514e-12,1.250858920061845e-09,0.0,3.9304898967042824e-11,1.250858920061845e-09,3.093446972195225e-17,3.9328405588043006e-11,12,0
-1.8283690320024732e-13,1.298168091211453e-09,-1.332410127889193e-09,5.1286003294201956e-11,2.630578219100646e-09,5.2603121010429635e-17,5.1285047046107715e-11,12,0
-1.4610689675333829e-12,1.301976168811768e-09,-1.32599375231615e-09,5.934423110910782e-11,2.6279699211279183e-09,7.047392803137627e-17,5.936073114078711e-11,10,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
-1.9266697771488906e-12,1.354065503980979e-09,-1.3690423965868741e-09,9.031068897630676e-11,2.723107900567853e-09,1.6318649597555952e-16,9.032898094619454e-11,26,0
1.5645241349633653e-12,1.595958188918282e-09,-1.9729466761578792e-09,1.337278056803364e-10,3.5689048650761614e-09,3.5769359183126397e-16,1.3373361429185707e-10,24,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1.0871118248205558e-12,1.314048775930987e-09,-1.3602085694738e-09,6.616140686956614e-11,2.6742573454047873e-09,8.756589408983411e-17,6.616868371436526e-11,20,0
5.1074353602687203e-14,1.021487072053744e-09,0.0,7.223004355438272e-12,1.021487072053744e-09,1.0434358383729309e-18,7.223004355435939e-12,2,0
-2.4720210266863743e-13,2.721524824977294e-09,-2.571714623949681e-09,2.6268552307997475e-10,5.2932394489269756e-09,1.38000589920916e-15,2.626790721783104e-10,71,0
1.4906821158380505e-12,1.652386896021166e-09,-1.8336090930025501e-09,1.3924072197867137e-10,3.4859959890237162e-09,3.8778462782771345e-16,1.392452203538264e-10,68,0
-4.2580219316278206e-13,1.243857220986923e-09,-1.2487983186526351e-09,8.730992473601439e-11,2.492655539639558e-09,1.1184765315612652e-16,8.730798782293679e-11,114,0
-5.292572848676922e-12,3.5942890015512905e-09,-3.432568648744853e-09,6.675950656668516e-10,7.026857650296143e-09,8.913777977429345e-15,6.675993550562098e-10,3646,1
-2.2877545122799477e-12,1.491848593588809e-09,-1.47114162043521e-09,8.222491020276022e-11,2.9629902140240193e-09,1.3531663263527627e-16,8.225467544014634e-11,134,0
-1.0390259819338691e-13,1.022056846973471e-09,-1.051552138829136e-09,1.4575971838422585e-11,2.073608985802607e-09,4.249182556727222e-18,1.4575977766049216e-11,6,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2.261713066366076e-12,2.263603420675956e-09,-1.7955817153794141e-09,1.175469499345442e-10,4.05918513605537e-09,2.7643419841248435e-16,1.1756576848991468e-10,36,0
-4.657373509063735e-13,1.600324759958126e-09,-1.524863760925331e-09,1.3263281015862914e-10,3.125188520883457e-09,3.518159933747505e-16,1.3263031202835015e-10,52,0
-2.3059114142305776e-11,1.5071327772735153e-08,-1.707914766576559e-08,1.4594585211738601e-09,3.215047543850075e-08,4.2608887936266305e-14,1.459604191831921e-09,317,0
-1.021375236811362e-11,2.178672047939403e-09,-3.424791434214151e-09,2.566451275551159e-10,5.603463482153555e-09,1.3193549779825134e-15,2.5684187528346243e-10,146,0
1.5534939061713526e-13,1.080797059832203e-09,-1.1006823845459791e-09,1.9562785428912603e-11,2.1814794443781824e-09,7.654151440834642e-18,1.9562913178811894e-11,6,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
-4.929662862062604e-13,1.2100589221080751e-08,-1.19514021136283e-08,7.042716410772183e-10,2.405199133470905e-08,9.919479750271169e-15,7.042542065998318e-10,174,0
8.331065524480058e-13,1.229859135081667e-09,-1.114545185112092e-09,3.419964079913137e-11,2.3444043201937593e-09,2.3405020330915706e-17,3.4208931824098e-11,8,0
-1.2370960947148426e-12,1.163108604971712e-09,-1.182470865800965e-09,5.44130967790006e-11,2.3455794707726773e-09,5.924334937147275e-17,5.4425797822114076e-11,8,0
-2.1247979500531396e-13,1.1389959153894941e-09,-1.165290263411336e-09,1.8867309799934614e-11,2.30428617880083e-09,7.120054559619025e-18,1.8868034555325343e-11,6,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
-5.910275726603463e-13,1.461149587168564e-09,-1.256385892331449e-09,4.794758616526544e-11,2.717535479500013e-09,4.5984107682307145e-17,4.795003007418616e-11,8,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
4.289746006443892e-12,1.485081413286936e-09,-1.34235820782761e-09,1.1313471086007264e-10,2.827439621114546e-09,2.5634449498111454e-16,1.1321318275296269e-10,32,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
8.141787276343517e-13,1.221340084690952e-09,-1.172311462112391e-09,4.934690368868322e-11,2.3936515468033427e-09,4.871316069634451e-17,4.9352386313300244e-11,12,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
-7.952281120464206e-13,5.786389129960741e-09,-6.07097399920028e-09,1.1450519828450958e-09,1.1857363129161021e-08,2.6221582372052993e-14,1.1450236323336954e-09,5559,1
-4.060938119981452e-13,1.823044146577982e-09,-1.604416456235944e-09,1.18344530195954e-10,3.427460602813926e-09,2.800978493622801e-16,1.1834226830728743e-10,242,0
-5.277002907413919e-12,8.085253870746848e-09,-7.080330758150531e-09,3.978398255820992e-10,1.5165584628897378e-08,3.1659291950516518e-15,3.978648762489378e-10,61,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
-4.484255679568966e-12,1.646905965894101e-09,-1.6478034407968891e-09,1.7045394253746878e-10,3.2947094066909903e-09,5.81464046964853e-16,1.7050865769292375e-10,54,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
-4.669825455792239e-13,1.384243818971809e-09,-1.320057184424452e-09,1.2834606004199601e-10,2.704301003396261e-09,3.2944211130870935e-16,1.2834370091841464e-10,30,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2.287812002272876e-12,1.476055801847291e-09,-1.528439914594756e-09,9.455548618674422e-11,3.004495716442047e-09,1.789105402955874e-16,9.458079622618626e-11,12,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
3.861768295052052e-12,4.081026507107102e-09,-4.14834373208598e-09,7.559388030766477e-10,8.229370239193082e-09,1.142859630155095e-14,7.559297686144842e-10,3593,1
4.542338154273166e-13,1.356839650656004e-09,-1.2937423975018691e-09,5.531769528493784e-11,2.650582048157873e-09,6.120201475255364e-17,5.5318177280417346e-11,56,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
-1.0139467549349674e-13,0.0,-1.02511395476399e-09,1.013982902942304e-11,1.02511395476399e-09,2.0564254563903447e-18,1.014008248583399e-11,2,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
-4.123509295386529e-12,3.732456894920951e-09,-2.985436580902423e-09,1.7197305645359003e-10,6.7178934758233745e-09,5.91805134765704e-16,1.720181872311332e-10,34,0
1.7642073175200767e-13,1.376889118104224e-09,-1.3531179323820881e-09,7.772028936832158e-11,2.730007050486312e-09,1.208034496320025e-16,7.771854657416159e-11,10,0
