mean_velocity,max_velocity,min_velocity,std_velocity,range_velocity,total_energy,rms_velocity,zero_crossing_rate,label
4.2932567667157675e-13,1.729846891854925e-09,-1.723358494724306e-09,1.5138250062559995e-10,3.453205386579231e-09,4.583139996625962e-16,1.5137932482056396e-10,20,0
-5.090638123266855e-14,0.0,-1.018127624653371e-09,7.199249475058966e-12,1.018127624653371e-09,1.0365838600823153e-18,7.199249475057505e-12,2,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
-2.968242228631382e-12,1.546898171543908e-09,-1.416134193494585e-09,9.602053687616032e-11,2.9630323650384928e-09,1.8456585933480654e-16,9.606400453208437e-11,46,0
-5.760706884342598e-14,1.284645315768386e-09,-1.315660590571886e-09,4.261630136860181e-11,2.600305906340272e-09,3.632123306917242e-17,4.2615274884231605e-11,30,0
-4.905672463937791e-13,2.535915387677824e-09,-2.080520889118464e-09,1.5917579748246308e-10,4.616436276796288e-09,5.067181662735542e-16,1.5917257399966148e-10,42,0
3.162901490119167e-13,1.136537780886803e-09,-1.090007847192374e-09,3.3780171108121043e-11,2.226545628079177e-09,2.2822858891094478e-17,3.37808073401854e-11,14,0
-4.562149460911821e-12,1.889660860659796e-09,-1.824744656000152e-09,1.3217157112826172e-10,3.714405516659948e-09,2.924176283751106e-16,1.3224633305376336e-10,14,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1.0450306563602202e-12,1.198421968398842e-09,-1.087666321510042e-09,4.250731681942375e-11,2.286088289908884e-09,3.6157474573214464e-17,4.25190983989633e-11,14,0
2.126171726757438e-13,1.515496901531831e-09,-1.496061151245595e-09,9.294375228496832e-11,3.011558052777426e-09,1.7276308735627756e-16,9.294167185828905e-11,22,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
3.181529558666379e-13,1.111834168049714e-09,-1.073924570892522e-09,2.3556488120103002e-11,2.185758738942236e-09,1.1099632168984793e-17,2.355804763661963e-11,8,0
-1.11265334247083e-12,2.626766705649246e-09,-2.594095219237948e-09,2.3786564246701855e-10,5.220861924887194e-09,1.1315694572101958e-15,2.378622981065091e-10,22,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1.0985491595533746e-12,1.169121359017124e-09,0.0,3.4747000033278274e-11,1.169121359017124e-09,2.4170009077359075e-17,3.4763493119477417e-11,6,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2.7000829255139684e-14,1.300348737202237e-09,-1.184846549160679e-09,4.662657135685901e-11,2.485195286362916e-09,4.347858367369438e-17,4.6625413496125897e-11,6,0
3.1007150741602535e-13,1.241875236150035e-09,-1.167125194751733e-09,4.439719920458303e-11,2.4090004309017682e-09,3.942217771972781e-17,4.4397172049426645e-11,18,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
5.282611192549904e-13,1.238279610202931e-09,-1.111135772654254e-09,3.846086156871342e-11,2.349415382857185e-09,2.958885941048253e-17,3.8463527796135997e-11,14,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
-2.798255252215858e-12,6.845069360715871e-09,-5.9402417558143384e-09,1.0102624053570048e-09,1.2785311116530209e-08,2.0411738528066545e-14,1.0102410239162372e-09,3813,1
-2.6334003839822948e-12,2.150461180771722e-09,-2.137411295123118e-09,1.8768041086309696e-10,4.28787247589484e-09,7.045822044491056e-16,1.8769419336371404e-10,22,0
7.013657395411e-13,1.332789055238157e-09,-1.350771463765029e-09,5.792469369456277e-11,2.6835605190031858e-09,6.711188580002965e-17,5.7927491659845606e-11,72,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
-3.22269723551365e-13,1.314230650910975e-09,-1.028495295958674e-09,4.766155882646746e-11,2.342725946869649e-09,4.5432289326701344e-17,4.766145682136738e-11,8,0
-1.6523836139015644e-12,1.771283151899453e-09,-1.910747219218507e-09,1.1639575655340117e-10,3.68203037111796e-09,2.71000502332917e-16,1.1640457515340989e-10,64,0
-1.484765099308765e-12,1.5274776170688902e-09,-1.380623482836513e-09,8.782875454962428e-11,2.908101099905403e-09,1.543141791728194e-16,8.783910836660952e-11,14,0
1.2553019969228286e-12,1.329991280867632e-09,-1.204266274577267e-09,4.7595023344129273e-11,2.534257555444899e-09,4.533497531837428e-17,4.7610385063751734e-11,16,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
-2.029166330389977e-14,1.273367313963004e-09,-1.315280445803673e-09,4.319960670271755e-11,2.5886477597666773e-09,3.7322262414370666e-17,4.319853146483724e-11,10,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
5.192283626490119e-13,1.318786881817808e-09,-1.270740390304054e-09,5.573932077549201e-11,2.589527272121862e-09,6.213972270023026e-17,5.574034566641575e-11,12,0
-2.1653817809215879e-13,1.7704434429717e-09,-2.116771574962819e-09,1.7739258028296557e-10,3.887215017934519e-09,6.293320204367444e-16,1.7738827757728868e-10,18,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
-9.780621659981417e-12,1.3094806669156282e-08,-1.3382889696735192e-08,1.000007306865435e-09,2.6477696365891475e-08,1.4048549119376137e-14,1.0000195442059417e-09,125,0
2.47061191657061e-12,5.189611219554626e-09,-4.8540657640577065e-09,7.766454488889739e-10,1.0043676983612333e-08,1.2063081965910236e-14,7.766299622700066e-10,2812,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
-1.4348567263734382e-12,1.3651766804756402e-09,-1.422710487336946e-09,8.126941336614651e-11,2.787887167812586e-09,1.3212892253632927e-16,8.128004753207556e-11,14,0
-3.3205998497779466e-12,1.7547096616165921e-09,-1.76724664605064e-09,2.2534961283119105e-10,3.5219563076672324e-09,1.0158187052824475e-15,2.2536844336357825e-10,42,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
-2.728318841637973e-12,1.496678177204848e-09,-1.488427749343229e-09,1.1833927404512387e-10,2.985105926548077e-09,2.802185459208785e-16,1.183677629088424e-10,32,0
-1.7145583710268803e-13,1.284713026058856e-09,-1.264694460274399e-09,4.8146143884156645e-11,2.549407486333255e-09,4.6359293309178857e-17,4.814524551250043e-11,10,0
3.7409164726378036e-13,1.088371298109883e-09,-1.078470132828571e-09,3.0710704666979964e-11,2.166841430938454e-09,1.8864803366698813e-17,3.071221529513852e-11,8,0
-4.0656214851314135e-13,1.305397330416392e-09,-1.204973526924612e-09,6.539435063864336e-11,2.510370857341004e-09,8.552745134341233e-17,6.539397959423035e-11,16,0
1.130039920958473e-12,1.315931365591801e-09,-1.424056160948242e-09,7.960881456443915e-11,2.739987526540043e-09,1.1639378772071003e-16,7.961466711463412e-11,12,0
-2.4297188969910545e-13,1.145000059588663e-09,-1.14072013886556e-09,3.274642975128882e-11,2.285720198454223e-09,2.144668160724114e-17,3.2746512491593005e-11,16,0
1.590274855519003e-12,1.264317458456413e-09,-1.130858392249123e-09,7.68185529165512e-11,2.395175850705536e-09,1.1806647983610486e-16,7.683309177564862e-11,52,0
2.536680083474319e-12,1.279455181789949e-09,-1.2165898219036671e-09,8.247470043952054e-11,2.496045003693616e-09,1.3616341709243472e-16,8.251164072191109e-11,46,0
-9.375282436792083e-13,1.260426285309158e-09,-1.2325125620404171e-09,4.9958653050830455e-11,2.492938847349575e-09,4.9932423610238586e-17,4.996620038097683e-11,10,0
-5.4448254509732587e-14,1.545427866358555e-09,-1.55043697039584e-09,8.448336189380037e-11,3.095864836754395e-09,1.4274169059138971e-16,8.448126732932861e-11,26,0
-4.6862043645296585e-12,1.955440865793948e-09,-1.996372598995022e-09,1.594003176828264e-10,3.95181346478897e-09,5.085830273135666e-16,1.5946520424744182e-10,40,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
-5.74595380915577e-14,5.8295458480345245e-09,-5.821148654359698e-09,1.2910238782828134e-09,1.1650694502394223e-08,3.3333186409313345e-14,1.2909916035612576e-09,6109,1
-2.6940231306622452e-12,2.111407512072427e-09,-2.254359620270699e-09,3.404773963464338e-10,4.365767132343126e-09,2.318526378813349e-15,3.4047954261697934e-10,658,0
4.936832154725856e-13,1.169255772785926e-09,-1.2142309109060841e-09,6.358288012357862e-11,2.3834866836920103e-09,8.085648457592324e-17,6.358320712889655e-11,20,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
3.0798460381265815e-13,1.068636831106271e-09,-1.02364563394742e-09,2.05195703805491e-11,2.092282465053691e-09,8.42253140959571e-18,2.0521368630765967e-11,6,0
7.549606590044491e-13,1.142334320524486e-09,-1.08166882312645e-09,3.3838370778215914e-11,2.2240031436509363e-09,2.291096101507902e-17,3.3845945854030304e-11,6,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
-9.893508696819267e-14,1.218810088931501e-09,-1.1778814066862102e-09,1.9816731142990178e-11,2.3966914956177113e-09,7.853859724071013e-18,1.9816482690012138e-11,8,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
-3.536639256660604e-12,1.624954877828708e-09,-1.818932322539539e-09,1.5597086692024262e-10,3.4438872003682473e-09,4.867640559904173e-16,1.5600706009511514e-10,20,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
-3.785508007708376e-12,1.759736997882828e-09,-1.55145091915957e-09,1.1199547082644777e-10,3.311187917042398e-09,2.511337681448223e-16,1.1205663035823055e-10,18,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
-4.0236532857826717e-13,1.179598915973543e-09,-1.3584959856169541e-09,4.217937812832136e-11,2.538094901590497e-09,3.558345764306081e-17,4.218024279390815e-11,48,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
-2.4698342733764814e-13,1.534826280051357e-09,-1.471281194366972e-09,9.413623682023348e-11,3.006107474418329e-09,1.7722498003867015e-16,9.413420739525832e-11,16,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
9.578848456536893e-12,4.8265496637431126e-08,-4.770765290891665e-08,2.1983393725403415e-09,9.597314954634778e-08,9.665092232790539e-14,2.1983052828020202e-09,66,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
3.1686869918363806e-13,1.200696919996282e-09,-1.208879308230585e-09,3.499076997741507e-11,2.409576228226867e-09,2.1246732665016066e-17,3.4991196516152436e-11,14,0
-4.578744462321984e-13,4.208691978324643e-09,-4.178118620576318e-09,6.061364142822355e-10,8.386810598900962e-09,7.347663846002287e-15,6.061214336254034e-10,2145,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1.586628967493104e-12,1.93501507235365e-09,-1.949265976822616e-09,1.8132476401346173e-10,3.884281049176267e-09,6.575908700498168e-16,1.8132717254314326e-10,24,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2.361606138158861e-13,1.379327040725807e-09,-1.250635613118937e-09,6.136714737157072e-11,2.629962653844744e-09,7.53158850403944e-17,6.136606759455685e-11,10,0
6.461439742102186e-13,1.397766169442686e-09,-1.489498697928103e-09,7.524499885734163e-11,2.8872648673707893e-09,1.1323888529152068e-16,7.524589201129875e-11,14,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
-3.281315903097787e-13,1.559345923030892e-09,-1.5222941861712e-09,9.264890156059018e-11,3.0816401092020916e-09,1.7166994879551781e-16,9.264716638827057e-11,18,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
-2.1106213192901763e-12,1.868795834965135e-09,-1.8167844936437601e-09,1.6645715435906875e-10,3.6855803286088952e-09,5.542210712091983e-16,1.6646637366285096e-10,24,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1.0474764631279693e-12,1.080577098671522e-09,-1.255699483518941e-09,4.9241333023253375e-11,2.336276582190463e-09,4.851369698804969e-17,4.925124211025022e-11,12,0
-1.2828880549498561e-11,8.23152669243399e-09,-8.787718379681328e-09,6.405787591899866e-10,1.7019245072115317e-08,8.209704196877824e-15,6.406911969458385e-10,94,0
4.241186272881603e-12,2.018617305240365e-09,-1.663463719261725e-09,1.1524954616287766e-10,3.6820810245020903e-09,2.6599562857713176e-16,1.1532467831672712e-10,14,0
8.3858695834626e-12,2.558865035723107e-09,-1.920896683751786e-09,1.6773793900352155e-10,4.479761719474893e-09,5.640986437802205e-16,1.6794324097447633e-10,17,0
-3.2125854775460263e-12,2.638121101030542e-09,-2.715417596352636e-09,2.6795224717215893e-10,5.353538697383178e-09,1.2672086239843053e-15,2.679639138216651e-10,39,0
-9.715979540869775e-13,3.831602151966693e-09,-3.893862587362487e-09,6.149028584277647e-10,7.72546473932918e-09,7.561751280577576e-15,6.148882532858136e-10,3180,1
5.224962691572895e-14,1.101545050167954e-09,-1.06884828665849e-09,2.200737307078156e-11,2.1703933368264442e-09,9.686059665519267e-18,2.2006884906227945e-11,14,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
7.898882607970282e-13,1.524313103529112e-09,-1.647643171895245e-09,1.7259814080591356e-10,3.171956275424357e-09,5.957850525440464e-16,1.725956332796468e-10,52,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
-3.862756552759682e-12,1.529856131278929e-09,-1.5213507040339691e-09,1.2107219249070688e-10,3.051206835312898e-09,2.934532751779665e-16,1.2113077131306613e-10,14,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
3.3662901443511455e-12,1.681792493201678e-09,-1.814026017726746e-09,1.3973674720721142e-10,3.495818510928424e-09,3.907342822292026e-16,1.3977379622611718e-10,22,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
-2.524212998418817e-11,4.9986156231043735e-09,-4.819606028090266e-09,8.719532216455608e-10,9.818221651194638e-09,1.5218031414858257e-14,8.722967217311508e-10,4115,1
-1.0762248464606444e-13,1.185098193239051e-09,-1.309264325992032e-09,4.324365806309791e-11,2.494362519231083e-09,3.739864089160439e-17,4.324271088380353e-11,46,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
-3.676979897769254e-12,1.1787556088317981e-09,-1.160237916425444e-09,8.580258693484803e-11,2.338993525257242e-09,1.4750472003363867e-16,8.587919423051159e-11,12,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
-5.810928206661993e-13,1.3460656247105291e-09,-1.260206998439889e-09,7.874343167153059e-11,2.6062726231504183e-09,1.2401111347739103e-16,7.874360719366082e-11,18,0
-1.3289515537296214e-13,1.143527364436094e-09,-1.175255273346375e-09,4.063010798890042e-11,2.318782637782469e-09,3.30148159205617e-17,4.0629309568685574e-11,12,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
8.183931490764544e-13,2.450541758846632e-09,-2.349620335571609e-09,1.6551453107419434e-10,4.800162094418241e-09,5.478872002211036e-16,1.6551241648606059e-10,20,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
-5.1043492405175406e-14,0.0,-1.020869848103508e-09,7.218639923028067e-12,1.020869848103508e-09,1.0421752467668797e-18,7.218639923028713e-12,2,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
5.1981696837200825e-14,1.0431866829940471e-09,-1.028278810073561e-09,1.2640737753422672e-11,2.071465493067608e-09,3.1956592727016867e-18,1.264052861375205e-11,6,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
-2.6093557087842237e-13,0.0,-1.087178614177462e-09,1.6506558192943384e-11,1.087178614177462e-09,5.45041854852211e-18,1.6508207880509184e-11,4,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
4.056497215181194e-12,1.551961850631257e-09,-1.518998889451065e-09,1.2590626660485926e-10,3.0709607400823217e-09,3.173610104127033e-16,1.2596845049707948e-10,18,0
9.997199650322625e-13,1.304610293418963e-09,-1.391300975021515e-09,7.589437863216417e-11,2.695911268440478e-09,1.1521336300274612e-16,7.58990655419242e-11,14,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
-5.474126407661177e-13,1.719467437683101e-09,-1.553127550072064e-09,1.5668740614504342e-10,3.272594987755165e-09,4.910003071575796e-16,1.566844451688775e-10,34,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
-2.0303701222296332e-12,3.812216005822667e-09,-4.081027803463454e-09,7.537568071707934e-10,7.893243809286121e-09,1.1362500785862173e-14,7.537406976494692e-10,3715,1
-1.0817392889376195e-12,1.4850896730402701e-09,-1.503488219736385e-09,6.934840941704269e-11,2.988577892776655e-09,9.620263176930738e-17,6.935511220137539e-11,82,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
6.152634659455306e-14,1.928275094750376e-09,-2.017574719273058e-09,1.8837620456547972e-10,3.945849814023434e-09,7.096764790455785e-16,1.8837150514947562e-10,24,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
-3.1891848955957503e-12,1.869226613489624e-09,-1.8270743730047621e-09,1.5621585631078178e-10,3.696300986494386e-09,4.882468898703675e-16,1.5624450228253915e-10,22,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
